726;101370;2000121830003;MANGUERA MALLAFLEX 1/2  P/COMP;209;87;3854,457577
726;101370;2000000101378;MANGUERA MALLAFLEX 1/2  P/COMP;209;87;3854,457577
726;101370;20101374;MANGUERA MALLAFLEX 1/2  P/COMP;209;87;3854,457577
726;1014323;7807999359583;REGULADOR DE AIRE 1/4;209;9;7770,570873
726;1014323;2000001014325;REGULADOR DE AIRE 1/4;209;9;7770,570873
726;1014323;4716058303166;REGULADOR DE AIRE 1/4;209;9;7770,570873
726;1014323;7807991014329;REGULADOR DE AIRE 1/4;209;9;7770,570873
726;1014404;2000001014400;CONECTOR HI DE 1/4 2 UNID;209;17;4303,192437
726;1014404;7807999359545;CONECTOR HI DE 1/4 2 UNID;209;17;4303,192437
726;1014404;7807991014404;CONECTOR HI DE 1/4 2 UNID;209;17;4303,192437
726;1014404;4716058303135;CONECTOR HI DE 1/4 2 UNID;209;17;4303,192437
726;1014412;2000001014417;CONECTOR HE DE 1/4 2 UNID;209;9;3644,979611
726;1014412;4716058303142;CONECTOR HE DE 1/4 2 UNID;209;9;3644,979611
726;1014412;7807999359569;CONECTOR HE DE 1/4 2 UNID;209;9;3644,979611
726;1014412;7807991014411;CONECTOR HE DE 1/4 2 UNID;209;9;3644,979611
726;1014455;7807999058745;VALVULA PARA INFLAR DOBLE 1/4;209;13;5500,401841
726;1014455;7807991014459;VALVULA PARA INFLAR DOBLE 1/4;209;13;5500,401841
726;1014455;4716058303234;VALVULA PARA INFLAR DOBLE 1/4;209;13;5500,401841
726;1014455;2000001014455;VALVULA PARA INFLAR DOBLE 1/4;209;13;5500,401841
726;1014501;2000001014509;COPLA RAPIDA 1/4;209;5;7466,266828
726;1014501;4716058303050;COPLA RAPIDA 1/4;209;5;7466,266828
726;1014501;7807991014503;COPLA RAPIDA 1/4;209;5;7466,266828
726;1014501;7807999359507;COPLA RAPIDA 1/4;209;5;7466,266828
726;101451;7809546600100;TIMER SEMANA/DIARIO DIGITAL;207;12;35755,26948
726;101451;20101459;TIMER SEMANA/DIARIO DIGITAL;207;12;35755,26948
726;101451;2000000101453;TIMER SEMANA/DIARIO DIGITAL;207;12;35755,26948
726;101451;7807990101457;TIMER SEMANA/DIARIO DIGITAL;207;12;35755,26948
726;1014552;7807999359613;SET COPLAS RAPIDAS 1/4 5U-35G;209;34;12535,37355
726;1014552;7807991014558;SET COPLAS RAPIDAS 1/4 5U-35G;209;34;12535,37355
726;1014552;4716058303098;SET COPLAS RAPIDAS 1/4 5U-35G;209;34;12535,37355
726;1014552;2000001014554;SET COPLAS RAPIDAS 1/4 5U-35G;209;34;12535,37355
726;1014579;7807999359637;SET COPLAS RAPIDAS 1/4 5U-37G;209;34;14226,72682
726;1014579;7807991014572;SET COPLAS RAPIDAS 1/4 5U-37G;209;34;14226,72682
726;1014579;4716058303104;SET COPLAS RAPIDAS 1/4 5U-37G;209;34;14226,72682
726;1014579;2000001014578;SET COPLAS RAPIDAS 1/4 5U-37G;209;34;14226,72682
726;1014595;7807999359514;CONECTOR RAPIDO 1/4 2U-11G;209;6;4059,284052
726;1014595;7807991014596;CONECTOR RAPIDO 1/4 2U-11G;209;6;4059,284052
726;1014595;4716058303067;CONECTOR RAPIDO 1/4 2U-11G;209;6;4059,284052
726;1014595;2000001014592;CONECTOR RAPIDO 1/4 2U-11G;209;6;4059,284052
726;1014625;2000001014622;CONECTOR RAPIDO 1/4 2U-13G;209;48;3688,652691
726;1014625;4716058303074;CONECTOR RAPIDO 1/4 2U-13G;209;48;3688,652691
726;1014625;7807999359521;CONECTOR RAPIDO 1/4 2U-13G;209;48;3688,652691
726;1014625;7807991014626;CONECTOR RAPIDO 1/4 2U-13G;209;48;3688,652691
726;1014668;7807991014664;FILTRO AIRE C/REG PRESION-21T;209;0;83582,7071
726;1014668;4716058303227;FILTRO AIRE C/REG PRESION-21T;209;0;83582,7071
726;1014668;2000001014660;FILTRO AIRE C/REG PRESION-21T;209;0;83582,7071
726;1014706;7807999359811;FILTRO DE AIRE;209;5;36120,50538
726;1014706;7807991014701;FILTRO DE AIRE;209;5;36120,50538
726;1014706;4716058303203;FILTRO DE AIRE;209;5;36120,50538
726;1014706;2000001014707;FILTRO DE AIRE;209;5;36120,50538
726;1014714;2000001014714;SEPARADOR DE AGUA;209;5;12515,60136
726;1014714;7807999359736;SEPARADOR DE AGUA;209;5;12515,60136
726;1014714;7807991014718;SEPARADOR DE AGUA;209;5;12515,60136
726;1014714;4716058303111;SEPARADOR DE AGUA;209;5;12515,60136
726;101710;7807999355172;JGO 6 GUBIAS LUJO 6PZ REDLINE;209;11;17096,8444
726;101710;20101718;JGO 6 GUBIAS LUJO 6PZ REDLINE;209;11;17096,8444
726;101710;2000000101712;JGO 6 GUBIAS LUJO 6PZ REDLINE;209;11;17096,8444
726;101710;7807990101716;JGO 6 GUBIAS LUJO 6PZ REDLINE;209;11;17096,8444
726;101710;4712861803176;JGO 6 GUBIAS LUJO 6PZ REDLINE;209;11;17096,8444
726;101850;20101855;SET 3 MINI CEPILLO ALAMB 1019;209;7;3446,125008
726;101850;4712861803312;SET 3 MINI CEPILLO ALAMB 1019;209;7;3446,125008
726;101850;7807990101853;SET 3 MINI CEPILLO ALAMB 1019;209;7;3446,125008
726;101850;7807999356469;SET 3 MINI CEPILLO ALAMB 1019;209;7;3446,125008
726;101850;2000000101859;SET 3 MINI CEPILLO ALAMB 1019;209;7;3446,125008
726;101877;20101879;LIJADOR MANUAL 106MM X 212MM;209;13;15030,22167
726;101877;2000000101873;LIJADOR MANUAL 106MM X 212MM;209;13;15030,22167
726;101877;4712861803336;LIJADOR MANUAL 106MM X 212MM;209;13;15030,22167
726;101877;7807990101877;LIJADOR MANUAL 106MM X 212MM;209;13;15030,22167
726;101877;7807999356476;LIJADOR MANUAL 106MM X 212MM;209;13;15030,22167
726;1021613;7807991021617;PROYECTOR HALUROMETAL 400W;207;4;171344,9065
726;1021613;2000001021613;PROYECTOR HALUROMETAL 400W;207;4;171344,9065
726;102245;2000000102245;ENCH HBRA 2P+T 10A GRIS;207;37;9270,341688
726;102245;7807370003654;ENCH HBRA 2P+T 10A GRIS;207;37;9270,341688
726;102245;7807990102249;ENCH HBRA 2P+T 10A GRIS;207;37;9270,341688
726;102245;8005543052105;ENCH HBRA 2P+T 10A GRIS;207;37;9270,341688
726;102245;20102241;ENCH HBRA 2P+T 10A GRIS;207;37;9270,341688
726;1023446;7807991023444;AVELLANADOR BAUKER;209;11;1753,706046
726;1023446;4716058303258;AVELLANADOR BAUKER;209;11;1753,706046
726;1023446;2000001023440;AVELLANADOR BAUKER;209;11;1753,706046
726;1023446;7807999062971;AVELLANADOR BAUKER;209;11;1753,706046
726;1024418;7807999058165;PISTOLA PULVERIZADORA 11G611D;209;5;18631,13276
726;1024418;7807991024410;PISTOLA PULVERIZADORA 11G611D;209;5;18631,13276
726;1024418;2000001024416;PISTOLA PULVERIZADORA 11G611D;209;5;18631,13276
726;1024418;4716058303029;PISTOLA PULVERIZADORA 11G611D;209;5;18631,13276
726;1024485;2000001024485;VALVULA DE INFLADO 11GB61D;209;11;18376,50718
726;1024485;4716058302961;VALVULA DE INFLADO 11GB61D;209;11;18376,50718
726;1024485;7807999065521;VALVULA DE INFLADO 11GB61D;209;11;18376,50718
726;1024485;7807991024489;VALVULA DE INFLADO 11GB61D;209;11;18376,50718
726;1024493;7807999062896;VALVULA DE INFLADO 11GB71D;209;7;24973,00546
726;1024493;7807991024496;VALVULA DE INFLADO 11GB71D;209;7;24973,00546
726;1024493;4716058302954;VALVULA DE INFLADO 11GB71D;209;7;24973,00546
726;1024493;2000001024492;VALVULA DE INFLADO 11GB71D;209;7;24973,00546
726;1024507;7807991024502;PISTOLA P/SOPLETEAR 11GB81D;209;16;8976,949211
726;1024507;4716058303043;PISTOLA P/SOPLETEAR 11GB81D;209;16;8976,949211
726;1024507;7807999058615;PISTOLA P/SOPLETEAR 11GB81D;209;16;8976,949211
726;1024507;2000001024508;PISTOLA P/SOPLETEAR 11GB81D;209;16;8976,949211
726;1024531;7807999359712;MANGUERA RES 1/4X7.5M 11H711D;209;6;13661,36956
726;1024531;7807991024533;MANGUERA RES 1/4X7.5M 11H711D;209;6;13661,36956
726;1024531;4716058302992;MANGUERA RES 1/4X7.5M 11H711D;209;6;13661,36956
726;1024531;2000001024539;MANGUERA RES 1/4X7.5M 11H711D;209;6;13661,36956
726;1024558;2000001024553;MANGUERA RES 1/4X15M 11H731D;209;11;19118,849
726;1024558;4716058303005;MANGUERA RES 1/4X15M 11H731D;209;11;19118,849
726;1024558;7807991024557;MANGUERA RES 1/4X15M 11H731D;209;11;19118,849
726;1024558;7807999359781;MANGUERA RES 1/4X15M 11H731D;209;11;19118,849
726;1024574;7807999064135;MANGUERA PVC 3/8X15MT 11H811D;209;6;45793,54289
726;1024574;2000001024577;MANGUERA PVC 3/8X15MT 11H811D;209;6;45793,54289
726;1024574;7807991024571;MANGUERA PVC 3/8X15MT 11H811D;209;6;45793,54289
726;1024574;4716058302985;MANGUERA PVC 3/8X15MT 11H811D;209;6;45793,54289
726;102849;7807990102843;DESAGUE 11/4 LAVAT. BCO C/COLA;206;32;4008,057326
726;102849;20102845;DESAGUE 11/4 LAVAT. BCO C/COLA;206;32;4008,057326
726;102849;2000000102849;DESAGUE 11/4 LAVAT. BCO C/COLA;206;32;4008,057326
726;102849;7806179200066;DESAGUE 11/4 LAVAT. BCO C/COLA;206;32;4008,057326
726;10308X;7807990103086;COPLA COBRE  3/8 SO/ SO..;206;86;752,2145045
726;10308X;7807033060017;COPLA COBRE  3/8 SO/ SO..;206;86;752,2145045
726;10308X;2000000103082;COPLA COBRE  3/8 SO/ SO..;206;86;752,2145045
726;10308X;683264308985;COPLA COBRE  3/8 SO/ SO..;206;86;752,2145045
726;10308X;20103088;COPLA COBRE  3/8 SO/ SO..;206;86;752,2145045
726;103101;7807990103109;COPLA COBRE 3/4 SO/SO....;206;83;2227,903464
726;103101;683264309043;COPLA COBRE 3/4 SO/SO....;206;83;2227,903464
726;103101;7807033060031;COPLA COBRE 3/4 SO/SO....;206;83;2227,903464
726;103101;2000000103105;COPLA COBRE 3/4 SO/SO....;206;83;2227,903464
726;103101;20103101;COPLA COBRE 3/4 SO/SO....;206;83;2227,903464
726;103101;7809812008777;COPLA COBRE 3/4 SO/SO....;206;83;2227,903464
726;10311X;2000118936008;COPLA COBRE 1 SO/SO....;206;102;3438,899781
726;10311X;2000000103112;COPLA COBRE 1 SO/SO....;206;102;3438,899781
726;10311X;683264309081;COPLA COBRE 1 SO/SO....;206;102;3438,899781
726;10311X;7807033060048;COPLA COBRE 1 SO/SO....;206;102;3438,899781
726;10311X;20103118;COPLA COBRE 1 SO/SO....;206;102;3438,899781
726;10311X;7807990103116;COPLA COBRE 1 SO/SO....;206;102;3438,899781
726;103144;7807033060123;COPLA COBRE 3/4X1/2C/TOPE..;206;31;1947,728192
726;103144;7807990103147;COPLA COBRE 3/4X1/2C/TOPE..;206;31;1947,728192
726;103144;2000000103143;COPLA COBRE 3/4X1/2C/TOPE..;206;31;1947,728192
726;103144;683264307162;COPLA COBRE 3/4X1/2C/TOPE..;206;31;1947,728192
726;103144;20103149;COPLA COBRE 3/4X1/2C/TOPE..;206;31;1947,728192
726;103152;7807033060130;COPLA COBRE 1X3/4 C/TOPE..;206;119;3847,198838
726;103152;683264307346;COPLA COBRE 1X3/4 C/TOPE..;206;119;3847,198838
726;103152;2000000103150;COPLA COBRE 1X3/4 C/TOPE..;206;119;3847,198838
726;103152;7807990103154;COPLA COBRE 1X3/4 C/TOPE..;206;119;3847,198838
726;103152;20103156;COPLA COBRE 1X3/4 C/TOPE..;206;119;3847,198838
726;103152;39923307347;COPLA COBRE 1X3/4 C/TOPE..;206;119;3847,198838
726;1031910;7809802095060;TIGREFLEX 16MM X 10MT;207;39;9808,567486
726;1031910;2000001031919;TIGREFLEX 16MM X 10MT;207;39;9808,567486
726;1031910;7807991031913;TIGREFLEX 16MM X 10MT;207;39;9808,567486
726;1031910;7809802005182;TIGREFLEX 16MM X 10MT;207;39;9808,567486
726;103209;7807990103208;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103209;2000000103204;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103209;7807033060710;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103209;7809812051865;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103209;683264312661;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103209;20103200;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103209;2000118989004;CODO COBRE 90O 3/8 SO/SO..;206;135;2097,614791
726;103217;7807033060727;CODO COBRE 90O 1/2 SO/SO....;206;80;1360,393638
726;103217;2000000103211;CODO COBRE 90O 1/2 SO/SO....;206;80;1360,393638
726;103217;7807990103215;CODO COBRE 90O 1/2 SO/SO....;206;80;1360,393638
726;103217;7809812008784;CODO COBRE 90O 1/2 SO/SO....;206;80;1360,393638
726;103217;20103217;CODO COBRE 90O 1/2 SO/SO....;206;80;1360,393638
726;103217;683264312722;CODO COBRE 90O 1/2 SO/SO....;206;80;1360,393638
726;103225;7807990103222;CODO COBRE 90O3/4 SO/SO....;206;95;3236,754281
726;103225;7807033060734;CODO COBRE 90O3/4 SO/SO....;206;95;3236,754281
726;103225;683264312883;CODO COBRE 90O3/4 SO/SO....;206;95;3236,754281
726;103225;20103224;CODO COBRE 90O3/4 SO/SO....;206;95;3236,754281
726;103225;2000000103228;CODO COBRE 90O3/4 SO/SO....;206;95;3236,754281
726;103233;7807033060741;CODO COBRE 90O1 SO/SO....;206;37;5790,382778
726;103233;20103231;CODO COBRE 90O1 SO/SO....;206;37;5790,382778
726;103233;2000000103235;CODO COBRE 90O1 SO/SO....;206;37;5790,382778
726;103233;7807990103239;CODO COBRE 90O1 SO/SO....;206;37;5790,382778
726;103233;683264312968;CODO COBRE 90O1 SO/SO....;206;37;5790,382778
726;10325X;20103255;TEE COBRE   3/8..;206;165;2117,970092
726;10325X;7809812051933;TEE COBRE   3/8..;206;165;2117,970092
726;10325X;7807990103253;TEE COBRE   3/8..;206;165;2117,970092
726;10325X;7807033061113;TEE COBRE   3/8..;206;165;2117,970092
726;10325X;2000000103259;TEE COBRE   3/8..;206;165;2117,970092
726;10325X;683264326682;TEE COBRE   3/8..;206;165;2117,970092
726;103268;2000000103266;TEE COBRE   1/2..;206;96;2486,604127
726;103268;7809812008814;TEE COBRE   1/2..;206;96;2486,604127
726;103268;7807033061120;TEE COBRE   1/2..;206;96;2486,604127
726;103268;683264327009;TEE COBRE   1/2..;206;96;2486,604127
726;103268;20103262;TEE COBRE   1/2..;206;96;2486,604127
726;103268;7807990103260;TEE COBRE   1/2..;206;96;2486,604127
726;103276;683264327689;TEE COBRE   3/4..;206;209;3959,028999
726;103276;7809812051940;TEE COBRE   3/4..;206;209;3959,028999
726;103276;7807990103277;TEE COBRE   3/4..;206;209;3959,028999
726;103276;7807033061137;TEE COBRE   3/4..;206;209;3959,028999
726;103276;2000000103273;TEE COBRE   3/4..;206;209;3959,028999
726;103276;20103279;TEE COBRE   3/4..;206;209;3959,028999
726;103284;683264328181;TEE COBRE 1..;206;13;11737,00606
726;103284;7807033061144;TEE COBRE 1..;206;13;11737,00606
726;103284;7807990103284;TEE COBRE 1..;206;13;11737,00606
726;103284;20103286;TEE COBRE 1..;206;13;11737,00606
726;103284;2000000103280;TEE COBRE 1..;206;13;11737,00606
726;103292;683264327740;TEE COBRE 3/4X3/4X1/2..;206;73;4249,345058
726;103292;7807033061236;TEE COBRE 3/4X3/4X1/2..;206;73;4249,345058
726;103292;7807990103291;TEE COBRE 3/4X3/4X1/2..;206;73;4249,345058
726;103292;7809812051971;TEE COBRE 3/4X3/4X1/2..;206;73;4249,345058
726;103292;2000000103297;TEE COBRE 3/4X3/4X1/2..;206;73;4249,345058
726;103292;20103293;TEE COBRE 3/4X3/4X1/2..;206;73;4249,345058
726;103306;7809812051964;TEE COBRE 3/4X1/2X1/2..;206;99;5511,997057
726;103306;7807990103307;TEE COBRE 3/4X1/2X1/2..;206;99;5511,997057
726;103306;2000000103303;TEE COBRE 3/4X1/2X1/2..;206;99;5511,997057
726;103306;683264327948;TEE COBRE 3/4X1/2X1/2..;206;99;5511,997057
726;103306;20103309;TEE COBRE 3/4X1/2X1/2..;206;99;5511,997057
726;103322;7807990103321;GORRO COBRE  3/8..;206;67;714,5199988
726;103322;683264306240;GORRO COBRE  3/8..;206;67;714,5199988
726;103322;20103323;GORRO COBRE  3/8..;206;67;714,5199988
726;103322;2000000103327;GORRO COBRE  3/8..;206;67;714,5199988
726;103330;7807990103338;GORRO COBRE  1/2..;206;111;623,1657825
726;103330;683264306264;GORRO COBRE  1/2..;206;111;623,1657825
726;103330;2000000103334;GORRO COBRE  1/2..;206;111;623,1657825
726;103330;20103330;GORRO COBRE  1/2..;206;111;623,1657825
726;103349;7807990103345;GORRO COBRE  3/4..;206;40;1784,832163
726;103349;683264306301;GORRO COBRE  3/4..;206;40;1784,832163
726;103349;20103347;GORRO COBRE  3/4..;206;40;1784,832163
726;103349;2000000103341;GORRO COBRE  3/4..;206;40;1784,832163
726;103357;7807990103352;GORRO COBRE 1..;206;61;2421,114615
726;103357;20103354;GORRO COBRE 1..;206;61;2421,114615
726;103357;683264306325;GORRO COBRE 1..;206;61;2421,114615
726;103357;2000000103358;GORRO COBRE 1..;206;61;2421,114615
726;1035606;2000001035603;INTERRUPTOR VOL 4 BORNES NEGRO;207;60;4845,553639
726;1035606;7807991035607;INTERRUPTOR VOL 4 BORNES NEGRO;207;60;4845,553639
726;1035606;7807355681358;INTERRUPTOR VOL 4 BORNES NEGRO;207;60;4845,553639
726;1035622;7807991035621;ENCH MACH 10A 2P + T NG CONV;207;72;3914,223208
726;1035622;7807355618118;ENCH MACH 10A 2P + T NG CONV;207;72;3914,223208
726;1035622;2000001035627;ENCH MACH 10A 2P + T NG CONV;207;72;3914,223208
726;1035657;7807991035652;ENCH MACH 10A 2P + T BCO CONV;207;81;3899,699027
726;1035657;7807355418015;ENCH MACH 10A 2P + T BCO CONV;207;81;3899,699027
726;1035657;2000001035658;ENCH MACH 10A 2P + T BCO CONV;207;81;3899,699027
726;1035665;7807991035669;ENCH HBRA 2P+T 10A BCO;207;61;4449,332373
726;1035665;7807355418053;ENCH HBRA 2P+T 10A BCO;207;61;4449,332373
726;1035665;2000001035665;ENCH HBRA 2P+T 10A BCO;207;61;4449,332373
726;1035681;7807355618156;ENCH HBRA 2P+T 10A NG;207;87;4449,097788
726;1035681;2000001035689;ENCH HBRA 2P+T 10A NG;207;87;4449,097788
726;1035681;7807991035683;ENCH HBRA 2P+T 10A NG;207;87;4449,097788
726;103569X;7807355618132;ENCH MACH 10A2P+T NG PIPA CONV;207;36;3938,385493
726;103569X;2000001035696;ENCH MACH 10A2P+T NG PIPA CONV;207;36;3938,385493
726;103569X;7807991035690;ENCH MACH 10A2P+T NG PIPA CONV;207;36;3938,385493
726;1035770;2000001035771;PLACA CIEGA BLANCA CLASIC C/S;207;17;4710,995514
726;1035770;7807991035775;PLACA CIEGA BLANCA CLASIC C/S;207;17;4710,995514
726;1035770;7807355561643;PLACA CIEGA BLANCA CLASIC C/S;207;17;4710,995514
726;1035797;7807355561919;PLACA SPLE ARENA CLASIC C/S;207;4;5782,641463
726;1035797;2000001035795;PLACA SPLE ARENA CLASIC C/S;207;4;5782,641463
726;1035797;7807991035799;PLACA SPLE ARENA CLASIC C/S;207;4;5782,641463
726;1035827;7807991035829;PLACA DOBLE ARENA CLASIC C/S;207;6;5891,086894
726;1035827;7807355561926;PLACA DOBLE ARENA CLASIC C/S;207;6;5891,086894
726;1035827;2000001035825;PLACA DOBLE ARENA CLASIC C/S;207;6;5891,086894
726;1035835;7807991035836;PLACA TRIPLE ARENA CLASIC C/S;207;9;6184,150952
726;1035835;7807355561933;PLACA TRIPLE ARENA CLASIC C/S;207;9;6184,150952
726;1035835;2000001035832;PLACA TRIPLE ARENA CLASIC C/S;207;9;6184,150952
726;1035843;7807991035843;PLACA CIEGA ARENA CLASIC C/S ;207;0;5667,446678
726;1035843;7807355561940;PLACA CIEGA ARENA CLASIC C/S ;207;0;5667,446678
726;1035843;2000001035849;PLACA CIEGA ARENA CLASIC C/S ;207;0;5667,446678
726;1035851;7807355427017;INT SPLE CLASIC BCA ARM;207;16;10990,60257
726;1035851;2000001035856;INT SPLE CLASIC BCA ARM;207;16;10990,60257
726;1035851;7807991035850;INT SPLE CLASIC BCA ARM;207;16;10990,60257
726;103586X;7807991035867;INTER DBLE CLASIC BCO ARM;207;24;15534,67389
726;103586X;7807355427024;INTER DBLE CLASIC BCO ARM;207;24;15534,67389
726;103586X;2000001035863;INTER DBLE CLASIC BCO ARM;207;24;15534,67389
726;1035878;7807355227167;ENCHUFE SIMPLE CLASIC BCO;207;29;9906,148267
726;1035878;2000001035870;ENCHUFE SIMPLE CLASIC BCO;207;29;9906,148267
726;1035878;7807991035874;ENCHUFE SIMPLE CLASIC BCO;207;29;9906,148267
726;1035886;7807355227174;ENCHUFE DOBLE CLASIC BCO ARM;207;17;14933,02964
726;1035886;2000001035887;ENCHUFE DOBLE CLASIC BCO ARM;207;17;14933,02964
726;1035886;7807991035881;ENCHUFE DOBLE CLASIC BCO ARM;207;17;14933,02964
726;1035894;2000001035894;ENCHUFE TRIPLE CLASIC BCO ARM;207;30;19305,5923
726;1035894;7807991035898;ENCHUFE TRIPLE CLASIC BCO ARM;207;30;19305,5923
726;1035894;7807355227181;ENCHUFE TRIPLE CLASIC BCO ARM;207;30;19305,5923
726;1035908;7807991035904;ENCHUFE BIPASO CLASIC BCO ARM;207;12;16642,58003
726;1035908;7807355227266;ENCHUFE BIPASO CLASIC BCO ARM;207;12;16642,58003
726;1035908;2000001035900;ENCHUFE BIPASO CLASIC BCO ARM;207;12;16642,58003
726;1035916;2000001035917;ENCHUFE SCHUKO CLASIC BCO ARM;207;13;23420,53338
726;1035916;7807355227273;ENCHUFE SCHUKO CLASIC BCO ARM;207;13;23420,53338
726;1035916;7807991035911;ENCHUFE SCHUKO CLASIC BCO ARM;207;13;23420,53338
726;1035932;7807991035935;INTER SPLE CLASIC ARE M BEIG;207;15;10471,4184
726;1035932;7807355429011;INTER SPLE CLASIC ARE M BEIG;207;15;10471,4184
726;1035932;2000001035931;INTER SPLE CLASIC ARE M BEIG;207;15;10471,4184
726;1035959;7807991035959;INTER DBLE CLASIC ARE BEIG ARM;207;7;13712,60969
726;1035959;7807355429028;INTER DBLE CLASIC ARE BEIG ARM;207;7;13712,60969
726;1035959;2000001035955;INTER DBLE CLASIC ARE BEIG ARM;207;7;13712,60969
726;1035983;2000001035986;ENCHUFE DOBLE CLASIC ARE ARM;207;1;13750,38463
726;1035983;7807355229178;ENCHUFE DOBLE CLASIC ARE ARM;207;1;13750,38463
726;1035983;7807991035980;ENCHUFE DOBLE CLASIC ARE ARM;207;1;13750,38463
726;1036033;7807355229260;ENCHUFE BIPASO CLASIC ARE ARM;207;13;14699,78483
